date,temperature_max,temperature_min,temperature_mean,rain_sum,wind_speed,shortwave_radiation,id
2020-01-01,16.9405,9.6905,13.163418,18.5,12.24,4.96,"8aec03dd-c8cf-4cc9-994c-bc9a2c0fc923"
2020-01-02,18.6405,11.1405,14.478001,4.4,12.387348,6.05,"6c38cd5d-44c2-4ff1-9449-06b056bced72"
2020-01-03,19.0905,9.9905,15.886334,0.0,29.215502,15.44,"5cda1a13-7008-4d99-b658-b756aaa8c21c"
2020-01-04,18.1905,7.5905,12.559253,0.0,10.00256,16.55,"f7d399fe-1d96-46d6-9c98-ed945aadb282"
2020-01-05,21.1405,10.040501,14.955086,0.0,7.2805495,16.55,"853aa109-ea02-4df4-bd6d-b56578bff110"
2020-01-06,24.2405,14.040501,18.598833,0.0,6.130579,16.5,"e1203999-f54a-41e5-a80f-d78ad9411471"
2020-01-07,18.8905,11.2405,15.29467,0.0,12.979984,16.29,"5769da53-2a1d-4bc5-b581-333848b90276"
2020-01-08,19.4405,6.9905,13.482169,0.0,9.659814,14.01,"5553c13a-6b10-4c68-a621-4c284ac76a6d"
2020-01-09,24.790499,12.4905,18.069668,0.0,6.924738,13.96,"61ad8b55-db67-44bb-8cc6-c2aab35df302"
2020-01-10,27.8405,13.4405,19.507166,0.0,11.183201,15.08,"fb05cc4c-0c09-4ca0-8218-054938fe5647"
2020-01-11,21.5905,10.590501,16.284248,0.0,13.237038,17.24,"a35371a5-b008-4877-9723-33d63072966d"
2020-01-12,18.9905,6.4905,12.492583,0.0,7.754637,16.6,"3ac40ade-55f4-4a1f-9bdc-f39e31636945"
2020-01-13,20.790499,11.4405,15.996749,0.0,5.6920996,11.24,"feba9e88-a489-41b6-9bdd-6c96e46c80cc"
2020-01-14,25.540499,14.3905,20.061335,0.0,6.130579,15.9,"94e39d57-6437-40ff-9bfc-c027dffd2878"
2020-01-15,25.8405,16.1905,20.6905,0.0,6.297428,12.01,"09ad2926-30a6-4c64-a3b9-aeff00edb73c"
2020-01-16,24.8405,17.290499,20.209251,2.4,16.375053,7.07,"b4a83c85-f68f-4ec1-8bd7-19c3eb9cbb68"
2020-01-17,22.1405,16.8405,19.136332,1.7000002,5.8048253,6.55,"f0f71c05-6755-4d11-ae53-c7400476df17"
2020-01-18,22.5905,16.1905,18.880083,1.7,10.483357,9.5,"96c43cf5-5088-42dd-9ad3-10f6caf9a346"
2020-01-19,17.3905,11.1405,13.596749,2.9,10.24578,5.65,"4bc3e6e6-7113-4614-a8b0-b9a2d468b741"
2020-01-20,14.3905,9.340501,11.321751,0.0,12.979984,15.29,"5ecb4d0a-1191-45f4-833a-d6a28bc10c85"
2020-01-21,14.8905,7.9905,11.080083,0.0,14.480773,6.77,"3a299bc7-b17d-4389-b6c6-c43b848f910e"
2020-01-22,16.0905,9.2405,12.515502,1.1,9.957108,5.76,"4741d942-91d3-43f2-a9d9-7a806ba6b072"
2020-01-23,22.6405,14.790501,17.750917,0.0,8.28,16.94,"e56daaf6-7b83-4a4a-bc1e-87f85e022d2f"
2020-01-24,17.3405,11.790501,14.671752,0.2,14.021525,7.87,"0e274085-4998-4e42-ab68-6fc0dc3e4151"
2020-01-25,16.8405,11.3905,13.732167,0.70000005,7.42159,3.45,"964931d8-d038-4833-a990-7ad5d138347d"
2020-01-26,26.9905,16.9405,20.317587,0.0,12.819235,16.46,"4464e11a-bbd9-40c4-9d50-23d9235f23b4"
2020-01-27,25.3905,14.6905,19.463417,0.0,8.891344,17.56,"b40f4f31-ff77-4cf6-9129-48edebbacc80"
2020-01-28,26.7405,14.1905,19.682167,0.0,18.335276,18.31,"03054987-98f9-40f4-91f6-3d13a37adfe7"
2020-01-29,19.6905,10.4405,15.023835,0.0,15.778516,18.63,"f0bfea42-9807-43cd-abec-56a3f6a895d2"
2020-01-30,14.6905,6.3405,10.64675,1.6999999,9.983106,5.96,"0028499b-6934-453a-a344-dd1a8eeabcca"
2020-01-31,17.6405,7.7905,12.023834,0.1,8.311245,13.61,"09e3b24f-41da-4c86-87d8-8bed32f23a29"
2020-02-01,19.3405,9.290501,13.700917,0.4,8.435069,16.35,"fbcd7c26-af59-48dc-9e7d-b9e043a72c14"
2020-02-02,20.040499,12.040501,15.427999,0.1,7.127636,14.71,"40683974-c6c5-4928-a08d-486a560cb92b"
2020-02-03,23.2405,13.340501,18.20925,0.4,11.269782,8.95,"e93b53de-354a-4632-a997-186273cbff1d"
2020-02-04,28.790499,13.540501,20.984251,0.0,12.819235,17.15,"243df2fc-d67f-42aa-949b-fd76596832af"
2020-02-05,20.4405,5.8405,14.005084,0.0,12.758432,17.4,"84e2515a-4443-4439-a1af-c9a66956cb23"
2020-02-06,22.8905,2.0405,11.319667,0.0,23.828083,19.76,"35fc4660-f5c3-467e-9e1e-d4b6d3f5426e"
2020-02-07,24.040499,10.3905,16.386335,0.0,11.119281,19.85,"2a2e0a5a-5270-40a3-9b99-36af692698a3"
2020-02-08,24.7405,13.3905,18.211332,0.0,16.167967,19.53,"f0e1dc57-1ee4-43a8-b922-d3ecf7569ffc"
2020-02-09,27.6905,15.290501,20.432167,0.2,7.729527,16.08,"70d5112f-c5b8-49a1-b1a1-15a6c51b2526"
2020-02-10,30.8405,17.0905,23.084251,0.0,13.896187,18.6,"e8ca03ea-cda0-416c-8aee-fafdeec5637f"
2020-02-11,22.4905,11.6405,18.536333,2.5,12.783802,8.06,"41bb3f58-d9d6-4490-bd90-f0261ec9a1fc"
2020-02-12,18.790499,10.290501,13.582168,1.2,7.42159,10.71,"da05240b-cb54-4b2b-b858-780f72f34d31"
2020-02-13,19.2405,10.340501,14.630085,0.0,14.4,18.59,"1ab85d82-a24e-4eca-bdbb-f0b848a12042"
2020-02-14,13.4905,8.7405,11.007167,0.0,16.79314,8.05,"216a2f3a-8ea0-4990-948a-7a2f9e50a25d"
2020-02-15,18.3905,7.6905,12.1571665,0.4,8.209263,11.18,"d2419139-ddee-4a48-be61-0c5f0fd964ab"
2020-02-16,24.8405,12.540501,18.623835,0.0,8.854829,18.32,"d86a26fc-b4ad-4dbb-b6a4-478184994a32"
2020-02-17,29.040499,15.790501,22.23633,0.0,12.313893,19.38,"d1e5aba0-2186-470c-8015-e9251fda352a"
2020-02-18,29.5905,17.540499,23.207167,0.1,16.039202,17.95,"bcc02859-fd44-4126-9321-70bc70aa59c6"
2020-02-19,20.4405,13.2405,15.807168,5.7,9.983106,6.74,"40f5a2a8-1f8d-4d03-b2a2-09118c72f3c8"
2020-02-20,16.1405,8.590501,12.978002,4.4000006,14.986553,7.77,"9d667e85-a987-42bf-b2f0-bd576e569a90"
2020-02-21,11.340501,7.1405,8.742583,1.2,11.720751,7.93,"e9b3379b-e7a1-49bf-afcd-4960bd588f44"
2020-02-22,16.6405,3.6905,9.886333,0.0,12.43434,19.88,"30ec85ed-e092-4041-8ea3-662dc831b704"
2020-02-23,24.1905,8.6905,15.734249,0.0,9.504273,16.78,"5bb6862d-6013-47e4-b3b6-8e354f1c316f"
2020-02-24,26.5905,16.290499,21.573835,0.0,15.484185,21.03,"1a539442-b93d-4a93-ba17-21217c037e5a"
2020-02-25,27.540499,15.540501,20.623835,0.0,15.175612,21.69,"b304240a-75b9-4617-9124-806769bc37fb"
2020-02-26,15.340501,9.340501,12.473834,0.0,12.964998,19.76,"687d516d-ff7f-4a3e-aa39-935be5331095"
2020-02-27,16.4405,4.0905,10.23425,0.0,10.182337,22.59,"8fd13bab-1d4e-488b-85db-2135e65bf219"
2020-02-28,21.4405,7.0405,14.300916,0.0,12.10157,22.9,"df107e72-a343-4e5a-9bd2-ee6d1dc05421"
2020-02-29,23.040499,7.0905,15.065501,0.0,14.529915,21.68,"61ba7ee9-2d78-4370-8e51-bac168a12d40"
2020-03-01,30.790499,11.340501,20.536333,0.0,12.10157,21.37,"a6bff3f5-4557-4dd2-a31b-bfd0aded1c65"
2020-03-02,33.7905,19.040499,25.438416,0.0,18.514643,22.31,"bf84fa0d-fa68-4cdc-ace8-adabab9ff996"
2020-03-03,29.040499,19.0905,23.242582,0.0,14.57889,20.08,"06612e5c-a469-4a18-a7c5-6e4cdc9cd42c"
2020-03-04,29.040499,17.0905,22.511332,0.4,26.925497,19.68,"d5de4724-8bda-4e4b-a29b-7ea6f83d6db1"
2020-03-05,22.9905,11.1905,17.103,0.0,11.480557,22.54,"6b4487ff-ce85-4cff-8461-0b7499ab2809"
2020-03-06,22.7405,13.6905,18.200916,0.0,20.780453,19.43,"d21ba897-2fd3-47d9-a064-ee3f1bb0d034"
2020-03-07,23.3405,10.590501,16.871752,0.0,19.770523,20.75,"c0e27847-44f8-45c2-82b5-ff881a740e85"
2020-03-08,24.6405,13.2405,17.098833,0.5,14.84318,9.05,"e192cba1-c580-4375-a447-7d8e710443df"
2020-03-09,25.7405,13.2405,18.840498,0.4,10.464797,13.74,"6e1806d7-48d3-4c3b-9cae-fd06de538982"
2020-03-10,25.040499,16.4405,20.44675,0.0,11.119281,11.88,"ad62cbc1-3bcd-4cdc-a1f2-ac7fed0f5287"
2020-03-11,27.5905,17.5905,21.998833,0.0,11.27553,16.76,"1cd62f85-bc1c-4f08-8ba3-f91c48f703cf"
2020-03-12,30.0905,17.6405,23.392584,0.0,11.808878,17.99,"f4e9a7a1-5a4a-41c8-a9a3-399e06731b59"
2020-03-13,32.390503,17.4905,24.473833,0.0,12.849528,20.09,"89f73547-9351-4229-80fd-9cd536d9755f"
2020-03-14,30.3905,18.3905,24.328001,0.0,14.764389,16.57,"695e871b-def6-4769-9a9c-0510b5b90fe6"
2020-03-15,29.3905,19.4905,23.686335,0.8000001,18.448023,13.5,"905e271a-e6cb-4543-9d7f-8d20a1a8a39f"
2020-03-16,26.1905,18.6405,21.421751,4.3,13.202726,10.46,"bf005441-4212-40f6-b2f9-fd0a40e9cf29"
2020-03-17,29.7405,17.8905,22.838417,0.0,15.379206,21.17,"d27bf226-9d79-472e-94f5-525a4da98fa1"
2020-03-18,29.6905,19.2405,23.421751,0.6,11.841756,17.43,"f1250f4f-dccf-40e1-8c50-a2f4eb024faf"
2020-03-19,33.190502,18.1405,25.578001,0.0,14.113652,22.92,"5e388705-bb75-49f9-af24-31570442435a"
2020-03-20,25.3405,17.7405,22.248833,2.1,17.298738,11.02,"50446fa6-7186-4663-904a-eeb1dd268a66"
2020-03-21,17.7405,14.6905,16.498833,7.4999986,11.480557,5.95,"21d4cb8d-c33b-46bd-83c4-f940d9dd9ea5"
2020-03-22,21.5905,11.8905,16.35925,1.9000001,7.289444,13.61,"3b153b9c-6c45-4347-8232-42ca015c53c5"
2020-03-23,26.1405,15.340501,20.046747,0.2,9.255571,15.72,"06c79aee-8215-4ea9-994d-c1f37c230e99"
2020-03-24,33.2405,17.8405,25.273832,0.0,16.62249,24.81,"7314c7fb-2bec-40b3-ab9f-61f8583ff36b"
2020-03-25,32.640503,20.3405,26.325914,0.0,15.484185,23.85,"495e469d-e7ee-41e7-869f-17f144b4302d"
2020-03-26,34.5905,18.6405,25.425917,0.0,13.004922,24.59,"a9051a03-b026-4081-92a9-666764464c24"
2020-03-27,36.2905,18.4405,27.05925,0.0,14.05845,23.92,"df87a282-b111-41be-81ea-56f757c88357"
2020-03-28,35.190502,20.8405,26.838419,0.0,26.89419,20.99,"b5a4d394-9725-41cd-a68b-664dc8b32ea9"
2020-03-29,22.6905,18.290499,20.336336,4.7,11.090103,7.62,"270f625e-1181-4b9b-a311-7a9ba37c3a67"
2020-03-30,28.6405,15.8905,20.878,1.0000001,10.315115,14.33,"a4407661-2c2e-4571-80bd-fe17a3e998ec"
2020-03-31,29.040499,19.540499,24.127998,0.2,16.610792,23.09,"0ee006d9-ca36-4326-b3ff-f103d1f76656"
2020-04-01,25.6405,16.1405,20.378,0.3,20.466246,13.42,"2b4e0dce-62a5-486f-808f-94039ede88f0"
2020-04-02,30.8905,17.8905,23.000916,0.5,11.885453,18.13,"1e43fccb-7a02-4b5a-814b-5125a7deb787"
2020-04-03,28.8405,20.5905,24.048836,0.70000005,13.849477,12.88,"ce03f8c7-4e9a-4568-92f1-406cc46bd6fb"
2020-04-04,24.4405,15.840501,20.546751,10.000001,17.673029,10.85,"f49e349a-2c38-4f80-8dba-ab6b19114ceb"
2020-04-05,19.3405,15.9405,17.215502,3.5,12.9249525,7.73,"28433890-d991-432e-a855-81ac2f0c568a"
2020-04-06,25.040499,14.590501,19.046751,0.7,12.245294,13.72,"23e85867-75e2-4770-91d2-9ca9b5ab6b6e"
2020-04-07,28.4405,17.8405,22.352999,0.90000004,12.768586,15.81,"b0b170f4-2cbe-48d4-8eea-b298752985f0"
2020-04-08,31.790499,19.7405,25.488417,0.0,11.609651,23.71,"81a5465c-62bf-4f69-96a5-fe6cdd4a4606"
2020-04-09,33.140503,22.3905,27.384253,1.1,13.276144,21.23,"62740d30-f827-425d-bff9-e8cd9d3d1ef5"
2020-04-10,27.3905,19.540499,22.657166,14.7,17.873556,15.83,"7dcafe52-ff68-4e42-b0bb-38126c09fe6f"
2020-04-11,29.2405,18.040499,23.019667,0.4,14.05845,20.75,"81bcc757-b164-49ea-a003-549f28082fcd"
2020-04-12,33.5905,20.1905,26.640503,0.0,21.479664,27.65,"a165bc04-bd62-4d97-af34-0c589bf02e6a"
2020-04-13,27.6405,18.1905,22.750917,0.0,18.861387,26.43,"e623d80b-9a0d-4305-8594-7fbc19334bc7"
2020-04-14,21.1905,13.1405,16.930084,1.6000001,13.397612,13.64,"baebfaeb-fb1b-430e-ad8e-205b0e665ada"
2020-04-15,15.9905,11.540501,13.8905,4.1,10.703569,8.73,"33906e35-3f23-403d-9da0-286e35f216e6"
2020-04-16,19.2405,10.2405,14.748834,1.3000001,13.779114,9.54,"97c32b7a-6ada-4eba-9363-4e086a52d6e0"
2020-04-17,27.790499,14.290501,20.171751,0.4,7.928177,17.92,"aca8f304-1316-4ef9-8ff7-633d98d42e2d"
2020-04-18,27.1905,18.290499,22.382166,0.0,13.679999,13.47,"aa9a9212-62c6-4113-b621-8e58add9b07b"
2020-04-19,37.0905,19.8905,26.97175,0.0,19.66536,26.56,"3b8d0e3d-ab75-428f-8eba-925bfc6e80b4"
2020-04-20,33.0405,21.3905,27.009249,0.0,16.263872,25.81,"353b4bf6-f97a-436e-b8e6-82d53f5d4f57"
2020-04-21,32.690502,20.5905,25.648832,0.5,16.071491,23.58,"9d2d52f1-0d2c-4f9a-aaa8-1cbbff83687b"
2020-04-22,36.140503,20.540499,27.448832,0.3,18.0,24.34,"110b2028-2cef-48c0-9ea8-fbd7bf53710a"
2020-04-23,33.7405,20.8905,27.973837,3.4,16.434305,25.03,"14064f50-1e92-4449-983e-87e013eeac33"
2020-04-24,36.940502,20.6405,28.70925,0.0,11.966954,27.98,"ae63bb2b-c255-411e-b952-08a31a66f994"
2020-04-25,32.640503,20.3405,26.588419,2.5,16.62249,22.8,"b6eccdcf-063f-4aed-b6a8-dd83d6221c3a"
2020-04-26,23.790499,18.3905,20.998833,7.1,13.53236,12.18,"14cd5f5c-ae42-44dc-bc40-a35e33c1edb7"
2020-04-27,28.6905,19.540499,23.598833,0.2,16.179985,17.95,"56e3eb61-da02-434e-8b12-fb8504b5dc1e"
2020-04-28,32.390503,18.040499,24.97592,0.0,9.360001,24.22,"66428aae-c61e-4394-b9a0-70021c3847f0"
2020-04-29,37.0405,21.3405,26.871752,2.8999999,19.652176,23.16,"b371515f-4c4d-46b1-9a7c-ef60dce5646c"
2020-04-30,25.790499,19.790499,22.790497,1.0,17.87718,15.94,"30720de7-81f6-42cf-be5f-3addda0cee58"
2020-05-01,30.040499,15.840501,23.107168,0.0,14.693999,27.38,"9736101d-8b75-4484-82df-c69beb807693"
2020-05-02,32.0405,18.9405,24.873833,0.0,15.876775,25.77,"7277bb6f-1b94-4d8f-a3b7-67e17fcf2feb"
2020-05-03,33.0405,19.4905,25.8655,0.0,14.88242,24.92,"7d949bd1-3247-4359-aa90-5d6914d61466"
2020-05-04,35.2905,20.3405,27.444666,0.0,13.363711,25.25,"f36e359a-dc39-4625-847e-7bdfb87ad864"
2020-05-05,35.640503,20.8905,27.67592,0.2,18.25026,24.86,"e31d012b-f395-468f-b146-73e63020a258"
2020-05-06,29.9905,20.790499,24.53842,4.3,14.869351,20.39,"fc01c771-d200-42dd-8841-bcd11b9bb35b"
2020-05-07,30.040499,20.540499,24.732168,1.0,20.12461,22.92,"0516f53b-afc2-4bbe-8d3c-2efcfcf75728"
2020-05-08,34.5405,19.3405,24.705084,6.6,15.077082,20.66,"f26b60ed-dfd7-42b2-89da-402e82768e86"
2020-05-09,23.9405,17.9905,20.673834,9.400001,14.372974,15.42,"6cdef716-82dd-4ad3-a561-deca0e94b9dc"
2020-05-10,22.6405,16.2405,19.807167,2.3999999,17.076298,10.83,"1a00cfb3-4b32-4135-978d-660287d0f335"
2020-05-11,27.2405,18.9405,22.680084,1.3000002,18.58451,16.45,"e8e1e5c2-a82a-41bd-ba8b-f5f47234a2ac"
2020-05-12,29.5905,17.540499,23.163416,0.5,12.4811535,21.14,"f40512f3-71ce-4899-9982-9ebeb4e230f4"
2020-05-13,32.390503,19.8405,24.928001,0.8,18.204042,21.64,"925b5dec-c3a1-4f67-b8e3-6de9ca68c9b9"
2020-05-14,30.290499,20.8905,25.263414,2.0000002,12.074766,15.82,"9fa568d4-81b2-400c-9bf0-0a74fba53e62"
2020-05-15,34.0405,21.290499,26.488417,0.1,12.397806,21.09,"3c82a0f3-9b91-4657-8a17-85169fe8a9ea"
2020-05-16,32.0905,21.9405,26.63217,0.0,17.654688,24.67,"3dd5fc67-5814-4bdb-8e34-44c62ce28a9d"
2020-05-17,32.390503,21.1405,26.046751,0.2,23.224882,23.67,"757af6f1-ffde-4091-a238-6d97720769ae"
2020-05-18,34.7405,20.1405,27.044668,0.0,16.263872,28.05,"84722318-b573-4b8b-acbc-d364fc138c75"
2020-05-19,35.890503,20.1905,28.119667,0.0,12.245293,26.98,"cb8f21d1-db3d-4264-8dbf-0c62cf6c8008"
2020-05-20,35.5905,22.4405,28.784254,0.0,14.264361,24.97,"66aedbff-c43b-40a2-aa71-bd96df73e830"
2020-05-21,31.8905,23.3405,27.040503,1.4000001,12.758432,17.07,"9abdc295-339c-45c8-82e3-d7ab1e7b92ba"
2020-05-22,32.1405,20.8405,26.436335,0.0,14.404499,23.87,"1f241f33-7ff9-4a11-811b-bc0bcb5ad869"
2020-05-23,33.890503,21.4905,26.82592,0.2,17.782686,23.84,"262c8f50-cf11-4bdc-ae2c-b3c3e69a19cd"
2020-05-24,32.390503,22.4905,26.415499,1.0,14.20062,21.23,"f77f24f1-0c01-4001-a394-619a402b650a"
2020-05-25,31.2405,21.290499,25.569666,1.4000001,12.015589,16.97,"5a6e53ef-31a8-4eab-bdfc-242581096e17"
2020-05-26,25.540499,19.290499,22.890501,14.900001,13.755579,13.45,"60d72b1a-6590-48f3-b37b-3385e2693b79"
2020-05-27,29.9905,20.1405,25.130081,0.0,16.45007,25.12,"c6c6c474-f1e2-4040-8c72-ec30951dc0cb"
2020-05-28,31.8405,20.6405,25.644667,16.6,13.049689,23.35,"600fed4c-178d-4de8-9adb-bf1ba2dd3479"
2020-05-29,26.9905,19.9405,22.932167,8.5,14.417988,23.16,"47e25c91-7dc4-4d12-bbb9-3e932407253c"
2020-05-30,24.3405,19.7405,21.634249,3.5000002,9.422101,14.83,"a1ca6ba5-9a66-4888-a87d-09e9631d128a"
2020-05-31,25.790499,20.3405,22.715502,3.1000001,12.24,21.48,"81fc2d4b-6999-4c19-8d75-8f0b0b448d04"
2020-06-01,26.3905,20.040499,22.663416,3.5999992,12.096214,19.91,"b7d6d227-f91c-461c-8f62-a7fe2e72450e"
2020-06-02,28.040499,20.5905,23.878,1.3000001,15.94601,21.5,"3da3cc1c-1cf5-4e75-a6a5-3dc5a53a84fc"
2020-06-03,29.3405,20.7405,24.67592,0.4,13.708391,21.66,"c9f2874b-bf7e-45bf-9eff-744f73c1777d"
2020-06-04,29.2405,21.0905,24.878,0.4,15.034041,24.96,"c15ec99a-7a57-4b46-8fd8-0cc8e8d4b3e2"
2020-06-05,29.1405,21.6405,25.098831,1.0,15.941944,17.3,"65093ba2-7e55-4582-9e8a-d7086f257049"
2020-06-06,30.1905,21.6405,25.682169,0.2,12.57426,25.48,"8a9bdc1e-92ef-49d6-badf-67bda0dd7594"
2020-06-07,32.4905,21.3905,26.967585,0.0,14.81259,28.35,"b824ffb7-0caa-479c-b213-7090bdf3bced"
2020-06-08,35.140503,22.6905,28.717585,0.0,13.479583,27.94,"145df3c1-663e-47c3-8001-278b54d0501d"
2020-06-09,35.9905,22.8405,28.9655,10.1,13.905509,25.91,"8ba129d4-064d-4fd5-9a83-e174b05facee"
2020-06-10,31.2405,22.790499,26.136335,11.299998,16.1198,23.35,"4e5165c7-048c-49d6-bcde-ff246e3ededa"
2020-06-11,25.9405,21.3905,23.053001,6.8999996,15.328561,16.53,"9b551101-57f9-4c9d-9ea2-901eca041af5"
2020-06-12,28.2405,20.790499,24.150917,0.0,12.261158,27.88,"22eca3a8-54c4-4078-a401-89533c135335"
2020-06-13,28.3405,19.2405,23.91342,0.0,13.849476,28.67,"8bea643e-a7d7-4071-bb6d-bc699d0167f2"
2020-06-14,29.2405,19.3905,24.148832,0.1,15.893093,27.79,"cf800d13-c844-42e6-bc30-b43dff3d3aa0"
2020-06-15,30.4905,19.4405,25.015501,0.0,16.62249,26.17,"5bcb0493-48ee-4d41-817e-2bc1b20051cf"
2020-06-16,30.6405,20.290499,25.321753,0.0,18.079027,25.01,"2bca90f3-db28-48d2-8c61-a4560a916e0d"
2020-06-17,30.8405,21.4405,25.719667,0.70000005,14.039999,20.08,"9e4f7a08-bfdb-49de-abf2-544cb1163891"
2020-06-18,31.790499,22.290499,26.013414,0.5,20.883104,22.6,"f2121706-e552-4a45-b0ce-9ceeb7c38347"
2020-06-19,32.0905,22.4905,25.97175,0.6,20.275385,21.72,"eaff657d-d941-4dbe-aae1-1833475ec073"
2020-06-20,31.7405,22.4405,26.542582,0.8000001,15.646544,21.15,"96f21506-4e76-4571-9de9-e970ec8c9202"
2020-06-21,34.0905,22.4905,27.498833,0.0,11.753876,24.35,"a4bc212f-6691-47ae-93e3-62cf25ac0ea6"
2020-06-22,35.9905,22.6405,28.598837,0.0,20.870687,25.8,"897323af-1176-46fb-bfa1-7a53c568e541"
2020-06-23,33.440502,22.1905,27.78425,0.1,14.618837,25.62,"cf82024f-3884-426e-b7f5-a523e71efeec"
2020-06-24,33.7905,21.8405,26.894667,4.8999996,18.837322,25.71,"164d8601-ab8c-46bf-b250-2359fdcb2c5e"
2020-06-25,29.790499,21.0905,24.900915,1.0,18.532133,24.51,"c41b1b86-604a-48e1-ae8c-6ce93e031bfb"
2020-06-26,29.4405,21.1405,24.561333,1.9000001,17.974781,17.8,"79fe7e8e-94d6-4d84-8e8e-5fbcfd165f4a"
2020-06-27,28.790499,22.1905,24.6905,2.3,9.028754,12.39,"d5db24b3-9788-4738-a6fd-b412c1fd770b"
2020-06-28,29.9905,22.7405,26.34675,2.0,8.534353,17.0,"cec48a80-c7c0-45b8-8705-3f76d167ff01"
2020-06-29,31.790499,22.8405,27.592585,2.3,9.726664,20.21,"1464e18f-566c-4e4e-8081-c8e3da34670d"
2020-06-30,33.2905,22.1905,27.398834,0.0,10.661107,21.74,"94b3779e-fd68-43d5-a398-c6a426c68dc4"
2020-07-01,32.940502,22.6905,27.732164,0.0,15.2947035,23.48,"ace6d006-0236-45e0-9204-d8663b47d6ca"
2020-07-02,33.9905,21.4905,27.507164,0.2,16.454008,26.83,"471c1c7f-9771-462a-a382-9a811977f51c"
2020-07-03,34.390503,20.790499,27.37383,0.0,17.414474,28.23,"f9d70894-57d4-426a-bf1a-caa669d6f3c3"
2020-07-04,35.890503,21.4405,28.650923,0.0,17.555305,29.29,"d90a917e-32bf-499b-bcad-b28872da054c"
2020-07-05,36.3405,21.790499,29.148834,0.0,14.386494,29.11,"4321259d-6a6c-418d-a5df-484dc0449841"
2020-07-06,35.7405,23.0905,29.321749,0.0,16.343367,28.71,"0f798c6b-3753-4983-8b33-967a78968ce8"
2020-07-07,35.190502,22.290499,28.946753,0.0,14.693999,26.99,"044e5aa8-8a52-4cef-8020-c07d2936f577"
2020-07-08,35.5405,22.790499,29.14675,0.0,13.684735,26.5,"c8d9836c-520f-49d7-8649-51205e841aab"
2020-07-09,36.2405,23.540499,30.063421,0.0,15.893093,26.2,"930b0597-578f-4b53-9a6e-37cbe79b8323"
2020-07-10,37.2905,22.6405,30.278002,0.0,17.294992,28.17,"ce3b313a-61b6-4543-9a64-e66039ac34be"
2020-07-11,38.0905,22.6905,30.169672,0.0,20.288164,28.51,"959bf1d2-2c2b-4408-91f9-e0ae356eea61"
2020-07-12,38.0905,22.1405,30.3405,0.0,18.681883,28.74,"b669a79b-387f-4479-bc3e-3216ca6310c0"
2020-07-13,39.140503,23.8405,31.548834,0.0,17.595861,29.34,"bf8896cc-7122-4683-9714-19be4b56d2dc"
2020-07-14,38.4905,22.8905,30.623833,0.0,19.272614,29.75,"a16be663-201f-452b-901e-0546a3c38667"
2020-07-15,36.940502,22.1405,29.415499,0.0,17.713316,28.21,"6ddcafde-8833-40a2-99f2-ed01172bc8cc"
2020-07-16,36.8405,22.6905,29.425919,0.0,18.94024,27.37,"5bc62226-135c-41b5-bde9-e778db58ae60"
2020-07-17,35.5905,24.1405,29.182169,0.0,17.114204,25.63,"8ddea66e-99c3-4e2f-ae2c-a2609ef48e98"
2020-07-18,32.4905,22.9405,26.178001,8.5,22.253124,17.96,"ea5a0815-9e09-49a4-ae4a-5098f88e2601"
2020-07-19,29.5905,21.3905,25.117584,6.2,12.24,14.72,"fef0abf1-94ea-43b4-ba2d-e90d0bc85401"
2020-07-20,31.790499,22.3905,26.830086,0.2,12.88981,24.15,"e497fd34-6a52-4681-a2c2-8b5e7ca26baf"
2020-07-21,31.1905,22.6405,27.373835,1.4,13.0447235,21.83,"d2653f59-6923-414f-80c5-5ba7a12380cb"
2020-07-22,32.390503,22.9405,27.921753,0.1,15.137133,23.72,"c8d0a555-fbd4-4877-ae39-340367b697dc"
2020-07-23,33.3405,24.0905,28.348831,0.0,16.981165,25.84,"2f80c06a-9bf7-4eeb-be7e-54ac73e7e0f5"
2020-07-24,34.7405,22.9905,28.944666,0.6,9.885262,25.06,"9e61bae3-ba2e-49ba-b869-6fbeca69f354"
2020-07-25,31.4905,25.3405,27.950914,7.0999994,14.241629,17.28,"3cf024b0-9316-49c4-a695-345a926b693f"
2020-07-26,25.4405,22.540499,24.219667,121.799995,26.576681,4.11,"494cece0-7670-46aa-9f42-bc5dcb42dbc6"
2020-07-27,24.290499,21.8905,22.844666,73.799995,27.397867,5.44,"0c5b101b-ae9d-4473-8e7c-3ece7f0a4d39"
2020-07-28,27.1905,21.790499,24.050917,0.6,18.057508,14.33,"a29f9f0c-b2ba-48ad-af5b-a959f85f0188"
2020-07-29,27.1405,21.7405,24.011332,2.6999996,14.799459,16.68,"bcf18c53-6715-4b7b-a8e7-53a6b785593a"
2020-07-30,28.7405,21.0905,24.609251,0.70000005,8.209263,15.49,"ff8cfc7f-d404-4d66-bf20-078f9b362639"
2020-07-31,29.6905,22.4405,25.998835,0.6,9.360001,20.42,"5cf7b517-9f54-4408-9674-a9afc4217f4e"
2020-08-01,29.4905,23.1405,25.898836,5.7,10.703569,20.36,"a1db2cc4-82bf-40e4-aad3-e533c07487fe"
2020-08-02,29.7405,22.6405,25.542587,0.70000005,10.041354,23.96,"02be5e07-87a0-40ee-8231-30c70200e3bd"
2020-08-03,31.3905,21.8405,26.4655,0.0,9.746631,28.37,"946db43a-b693-4d13-a8a3-5a0da263f2aa"
